open,high,low,close,volume,buy_volume,sell_volume,bar_idx
24619.0,24634.75,24617.75,24628.0,122.0,93.29411764705881,28.705882352941188,320
24629.25,24634.25,24626.5,24633.0,205.0,152.09677419354838,52.903225806451616,321
24632.25,24638.0,24627.75,24631.5,154.0,71.3658536585366,82.6341463414634,322
24632.25,24632.75,24622.0,24623.75,108.0,11.302325581395351,96.69767441860465,323
24622.75,24626.0,24610.25,24613.25,158.0,31.34920634920635,126.65079365079364,324
24615.25,24630.75,24609.25,24629.5,107.0,88.95930232558139,18.04069767441861,325
24628.5,24629.5,24621.5,24629.5,74.0,41.625,32.375,326
24629.5,24632.5,24625.5,24629.25,66.0,31.821428571428573,34.17857142857143,327
24627.0,24627.25,24620.0,24621.25,67.0,6.931034482758619,60.06896551724138,328
24620.0,24626.0,24617.75,24626.0,66.0,57.0,9.0,329
24625.75,24632.5,24623.5,24631.75,60.0,49.99999999999999,10.000000000000007,330
24631.5,24654.0,24631.25,24653.75,377.0,372.8571428571429,4.14285714285711,331
24654.5,24665.75,24654.25,24663.25,280.0,246.52173913043478,33.47826086956522,332
24664.75,24665.75,24658.75,24662.75,194.0,69.28571428571429,124.71428571428571,333
24664.25,24666.75,24655.0,24657.5,182.0,38.723404255319146,143.27659574468086,334
24656.0,24660.0,24651.5,24657.25,115.0,65.95588235294117,49.044117647058826,335
24658.75,24660.0,24651.0,24654.5,67.0,17.680555555555557,49.31944444444444,336
24655.25,24661.5,24651.5,24652.0,105.0,35.4375,69.5625,337
24652.25,24654.5,24643.75,24651.0,173.0,76.44186046511628,96.55813953488372,338
24652.75,24656.5,24648.5,24653.75,94.0,52.875,41.125,339
24655.25,24659.75,24651.0,24656.75,100.0,58.57142857142858,41.42857142857142,340
24657.5,24658.0,24645.25,24646.25,65.0,3.8235294117647065,61.17647058823529,341
24648.25,24654.0,24648.25,24650.25,81.0,54.58695652173913,26.413043478260867,342
